Year, New York drug/dea/9064, New York drug/dea/9041L, New York drug/dea/9250B, New York drug/dea/9411
2006,4152.62,650.09,327575.8,816.3
2007,8549.82,609.92,326639.15,2026.45
2008,17393.85,698.560001,317807.75,
2009,20141,663.630001,328249.5,
2010,28093.29,621.06,337211,
2011,30523.38,646.970001,310396.12,
2012,36049.89,462.230001,317165.06,
2013,40659.95,443.250001,304321.97,
2014,43219.87,384.26,289008.43,
2015,44755.37,417.02,302504.49,
2016,48481.25,390.23,310553.41,
2017,52804.59,361.850001,316020.4,
